party,age,density
Faith-Based Conservatives,20.246575342465754,0.010967710583489824
Faith-Based Conservatives,20.407045009784735,0.011138809254057584
Faith-Based Conservatives,20.567514677103716,0.011302175772856674
Faith-Based Conservatives,20.7279843444227,0.011459644751790328
Faith-Based Conservatives,20.888454011741683,0.011611262735410098
Faith-Based Conservatives,21.048923679060664,0.011757078656144095
Faith-Based Conservatives,21.20939334637965,0.01189498930596902
Faith-Based Conservatives,21.36986301369863,0.012027079487965107
Faith-Based Conservatives,21.53033268101761,0.012153612706255968
Faith-Based Conservatives,21.690802348336593,0.012274642500783807
Faith-Based Conservatives,21.851272015655578,0.012389017305941512
Faith-Based Conservatives,22.01174168297456,0.012496990703037397
Faith-Based Conservatives,22.17221135029354,0.012599660648522642
Faith-Based Conservatives,22.332681017612526,0.01269706066235463
Faith-Based Conservatives,22.493150684931507,0.012788878980547522
Faith-Based Conservatives,22.65362035225049,0.01287365901892782
Faith-Based Conservatives,22.81409001956947,0.012953268478540125
Faith-Based Conservatives,22.974559686888455,0.01302771820252843
Faith-Based Conservatives,23.135029354207436,0.013097017710599302
Faith-Based Conservatives,23.295499021526417,0.013159492365975667
Faith-Based Conservatives,23.455968688845402,0.01321635596085632
Faith-Based Conservatives,23.616438356164384,0.013268090269889843
Faith-Based Conservatives,23.776908023483365,0.013314700484434346
Faith-Based Conservatives,23.937377690802347,0.013355332557675601
Faith-Based Conservatives,24.09784735812133,0.013389585965092285
Faith-Based Conservatives,24.258317025440313,0.013418771747736216
Faith-Based Conservatives,24.418786692759294,0.013442916104684642
Faith-Based Conservatives,24.57925636007828,0.013462000114522147
Faith-Based Conservatives,24.73972602739726,0.013474112626126807
Faith-Based Conservatives,24.900195694716242,0.013481376784226066
Faith-Based Conservatives,25.060665362035223,0.013483861605776722
Faith-Based Conservatives,25.22113502935421,0.013481640406934638
Faith-Based Conservatives,25.38160469667319,0.01347359542139507
Faith-Based Conservatives,25.54207436399217,0.013460485773432243
Faith-Based Conservatives,25.702544031311156,0.013443116730506317
Faith-Based Conservatives,25.863013698630137,0.013421613704156284
Faith-Based Conservatives,26.02348336594912,0.013395688763789194
Faith-Based Conservatives,26.1839530332681,0.013364894882804151
Faith-Based Conservatives,26.344422700587085,0.013330624748176001
Faith-Based Conservatives,26.504892367906066,0.013293047672746394
Faith-Based Conservatives,26.665362035225048,0.013252335899785441
Faith-Based Conservatives,26.82583170254403,0.013207726090955786
Faith-Based Conservatives,26.986301369863014,0.01316048538220785
Faith-Based Conservatives,27.146771037181995,0.013110938926422037
Faith-Based Conservatives,27.307240704500977,0.013059279748379964
Faith-Based Conservatives,27.467710371819962,0.013005377689813894
Faith-Based Conservatives,27.628180039138943,0.012949653781674095
Faith-Based Conservatives,27.788649706457925,0.012892678696099856
Faith-Based Conservatives,27.949119373776906,0.012834641482917129
Faith-Based Conservatives,28.10958904109589,0.012775699768205317
Faith-Based Conservatives,28.270058708414872,0.012716016122518487
Faith-Based Conservatives,28.430528375733854,0.012656072173939025
Faith-Based Conservatives,28.59099804305284,0.012596034305092514
Faith-Based Conservatives,28.75146771037182,0.012536066511307996
Faith-Based Conservatives,28.9119373776908,0.012476510540716863
Faith-Based Conservatives,29.072407045009783,0.012417580515012704
Faith-Based Conservatives,29.232876712328768,0.012359381636879954
Faith-Based Conservatives,29.39334637964775,0.012302049243345568
Faith-Based Conservatives,29.55381604696673,0.012245913806938713
Faith-Based Conservatives,29.714285714285715,0.012191352130065955
Faith-Based Conservatives,29.874755381604697,0.01213820891015045
Faith-Based Conservatives,30.035225048923678,0.012086599047132168
Faith-Based Conservatives,30.19569471624266,0.012036636244233156
Faith-Based Conservatives,30.356164383561644,0.011989283870474684
Faith-Based Conservatives,30.516634050880626,0.011943959895153627
Faith-Based Conservatives,30.677103718199607,0.011900773157463579
Faith-Based Conservatives,30.83757338551859,0.01185983379604739
Faith-Based Conservatives,30.998043052837573,0.011821931878683063
Faith-Based Conservatives,31.158512720156555,0.011787050001610178
Faith-Based Conservatives,31.318982387475536,0.011754921645831638
Faith-Based Conservatives,31.47945205479452,0.011725665343819894
Faith-Based Conservatives,31.639921722113503,0.011699729917005554
Faith-Based Conservatives,31.800391389432484,0.011678047334804547
Faith-Based Conservatives,31.960861056751465,0.011659784909963134
Faith-Based Conservatives,32.12133072407045,0.011645069050349503
Faith-Based Conservatives,32.28180039138943,0.011634026296752982
Faith-Based Conservatives,32.44227005870842,0.01162827193020686
Faith-Based Conservatives,32.602739726027394,0.011626840673775151
Faith-Based Conservatives,32.76320939334638,0.011629628960400573
Faith-Based Conservatives,32.923679060665364,0.011636751105166418
Faith-Based Conservatives,33.08414872798434,0.011649271756580832
Faith-Based Conservatives,33.24461839530333,0.011667444418293841
Faith-Based Conservatives,33.40508806262231,0.011690377798677189
Faith-Based Conservatives,33.56555772994129,0.011718141292948774
Faith-Based Conservatives,33.726027397260275,0.011751026496917028
Faith-Based Conservatives,33.88649706457925,0.011790740789291158
Faith-Based Conservatives,34.04696673189824,0.01183544655309851
Faith-Based Conservatives,34.20743639921722,0.011885132076157542
Faith-Based Conservatives,34.3679060665362,0.01193977730583167
Faith-Based Conservatives,34.528375733855185,0.012000816028858918
Faith-Based Conservatives,34.68884540117417,0.01206714911927077
Faith-Based Conservatives,34.84931506849315,0.012138103498581458
Faith-Based Conservatives,35.00978473581213,0.012213550232800852
Faith-Based Conservatives,35.17025440313112,0.012293942934313058
Faith-Based Conservatives,35.330724070450096,0.012379415363534419
Faith-Based Conservatives,35.49119373776908,0.012468563503876182
Faith-Based Conservatives,35.65166340508806,0.012561147944277005
Faith-Based Conservatives,35.81213307240704,0.012656920609746637
Faith-Based Conservatives,35.97260273972603,0.012756522378293873
Faith-Based Conservatives,36.133072407045006,0.012858341777535611
Faith-Based Conservatives,36.29354207436399,0.012962025578014345
Faith-Based Conservatives,36.454011741682976,0.013067244914923483
Faith-Based Conservatives,36.614481409001954,0.013173774058861953
Faith-Based Conservatives,36.77495107632094,0.013280815899785671
Faith-Based Conservatives,36.935420743639924,0.013387831619032009
Faith-Based Conservatives,37.0958904109589,0.013494461319076041
Faith-Based Conservatives,37.256360078277886,0.013600213599048836
Faith-Based Conservatives,37.41682974559687,0.013704082223285093
Faith-Based Conservatives,37.57729941291585,0.013805990456795175
Faith-Based Conservatives,37.737769080234834,0.01390560435722506
Faith-Based Conservatives,37.89823874755381,0.01400259451651933
Faith-Based Conservatives,38.0587084148728,0.01409535249416095
Faith-Based Conservatives,38.21917808219178,0.014184241000076458
Faith-Based Conservatives,38.37964774951076,0.014269209439295836
Faith-Based Conservatives,38.540117416829744,0.014350005805304539
Faith-Based Conservatives,38.70058708414873,0.01442544442216215
Faith-Based Conservatives,38.86105675146771,0.014494952574605114
Faith-Based Conservatives,39.02152641878669,0.01455938359436426
Faith-Based Conservatives,39.18199608610568,0.014618585953173604
Faith-Based Conservatives,39.342465753424655,0.014672218844689068
Faith-Based Conservatives,39.50293542074364,0.014718140969068814
Faith-Based Conservatives,39.66340508806262,0.014758363183439703
Faith-Based Conservatives,39.8238747553816,0.0147928328002006
Faith-Based Conservatives,39.98434442270059,0.01482150457711417
Faith-Based Conservatives,40.144814090019565,0.01484260837183194
Faith-Based Conservatives,40.30528375733855,0.014857158410055391
Faith-Based Conservatives,40.465753424657535,0.014865902138293769
Faith-Based Conservatives,40.62622309197651,0.014868872060863908
Faith-Based Conservatives,40.7866927592955,0.01486533087493501
Faith-Based Conservatives,40.94716242661448,0.014854588232002882
Faith-Based Conservatives,41.10763209393346,0.014838344436893832
Faith-Based Conservatives,41.268101761252446,0.014816687715295216
Faith-Based Conservatives,41.42857142857143,0.014789710274742953
Faith-Based Conservatives,41.58904109589041,0.01475553428095507
Faith-Based Conservatives,41.74951076320939,0.014716316142389118
Faith-Based Conservatives,41.90998043052837,0.014672293664305893
Faith-Based Conservatives,42.070450097847356,0.014623600996254512
Faith-Based Conservatives,42.23091976516634,0.014569364377202387
Faith-Based Conservatives,42.39138943248532,0.014510172381673311
Faith-Based Conservatives,42.551859099804304,0.014447000863523804
Faith-Based Conservatives,42.71232876712329,0.014380026402945598
Faith-Based Conservatives,42.87279843444227,0.014309163098619487
Faith-Based Conservatives,43.03326810176125,0.014233942220967648
Faith-Based Conservatives,43.193737769080236,0.01415580276362524
Faith-Based Conservatives,43.354207436399214,0.014074970692856799
Faith-Based Conservatives,43.5146771037182,0.013991676388328803
Faith-Based Conservatives,43.67514677103718,0.01390559749761085
Faith-Based Conservatives,43.83561643835616,0.013817770524731827
Faith-Based Conservatives,43.99608610567515,0.013728634445442147
Faith-Based Conservatives,44.156555772994125,0.013638472341374717
Faith-Based Conservatives,44.31702544031311,0.013547551161196957
Faith-Based Conservatives,44.477495107632095,0.013456491229390757
Faith-Based Conservatives,44.63796477495107,0.013365768055567388
Faith-Based Conservatives,44.79843444227006,0.013275707936358941
Faith-Based Conservatives,44.95890410958904,0.013186680608591274
Faith-Based Conservatives,45.11937377690802,0.013099872398326478
Faith-Based Conservatives,45.279843444227005,0.013015233106555913
Faith-Based Conservatives,45.44031311154599,0.012933109324640119
Faith-Based Conservatives,45.60078277886497,0.012853847727406954
Faith-Based Conservatives,45.76125244618395,0.012778936445614446
Faith-Based Conservatives,45.92172211350293,0.012708528271447181
Faith-Based Conservatives,46.082191780821915,0.012642506803416095
Faith-Based Conservatives,46.2426614481409,0.01258120370974276
Faith-Based Conservatives,46.40313111545988,0.012525672986660127
Faith-Based Conservatives,46.56360078277886,0.012477456888164002
Faith-Based Conservatives,46.72407045009785,0.012435348494751471
Faith-Based Conservatives,46.884540117416826,0.012399631302814131
Faith-Based Conservatives,47.04500978473581,0.0123705835354009
Faith-Based Conservatives,47.205479452054796,0.012351402745869983
Faith-Based Conservatives,47.365949119373774,0.012339959444348025
Faith-Based Conservatives,47.52641878669276,0.01233624043941716
Faith-Based Conservatives,47.68688845401174,0.012340444659048462
Faith-Based Conservatives,47.84735812133072,0.012354708735444508
Faith-Based Conservatives,48.007827788649706,0.012379008569576742
Faith-Based Conservatives,48.168297455968684,0.01241189948837438
Faith-Based Conservatives,48.32876712328767,0.012453479964391365
Faith-Based Conservatives,48.489236790606654,0.012504474998837192
Faith-Based Conservatives,48.64970645792563,0.012567439034099322
Faith-Based Conservatives,48.81017612524462,0.012639300720321283
Faith-Based Conservatives,48.9706457925636,0.012720043398310779
Faith-Based Conservatives,49.13111545988258,0.012809640303890509
Faith-Based Conservatives,49.291585127201564,0.012910918967449824
Faith-Based Conservatives,49.45205479452055,0.013021545537983263
Faith-Based Conservatives,49.61252446183953,0.013140615442313004
Faith-Based Conservatives,49.77299412915851,0.013267979271082524
Faith-Based Conservatives,49.93346379647749,0.01340482085434219
Faith-Based Conservatives,50.093933463796475,0.013551275652416166
Faith-Based Conservatives,50.25440313111546,0.01370509716499613
Faith-Based Conservatives,50.41487279843444,0.013866018431179981
Faith-Based Conservatives,50.57534246575342,0.014033858867817156
Faith-Based Conservatives,50.73581213307241,0.014210527603095503
Faith-Based Conservatives,50.896281800391385,0.014392904483265072
Faith-Based Conservatives,51.05675146771037,0.014580626809681434
Faith-Based Conservatives,51.217221135029355,0.014773325868358922
Faith-Based Conservatives,51.37769080234833,0.014971652983804122
Faith-Based Conservatives,51.53816046966732,0.015174228366782306
Faith-Based Conservatives,51.6986301369863,0.015380001756912714
Faith-Based Conservatives,51.85909980430528,0.015588556053186563
Faith-Based Conservatives,52.019569471624266,0.0157996537964456
Faith-Based Conservatives,52.18003913894324,0.016012770104516943
Faith-Based Conservatives,52.34050880626223,0.01622680430421501
Faith-Based Conservatives,52.50097847358121,0.016441350959620172
Faith-Based Conservatives,52.66144814090019,0.01665600833822215
Faith-Based Conservatives,52.821917808219176,0.016869939843126073
Faith-Based Conservatives,52.98238747553816,0.017082675060932046
Faith-Based Conservatives,53.14285714285714,0.017293906463782233
Faith-Based Conservatives,53.303326810176124,0.01750331474148046
Faith-Based Conservatives,53.46379647749511,0.01770999834194463
Faith-Based Conservatives,53.62426614481409,0.017913469068042136
Faith-Based Conservatives,53.78473581213307,0.018113973145079523
Faith-Based Conservatives,53.945205479452056,0.01831132326828158
Faith-Based Conservatives,54.105675146771034,0.018505125795257784
Faith-Based Conservatives,54.26614481409002,0.018694095757746325
Faith-Based Conservatives,54.426614481409,0.018879385101061314
Faith-Based Conservatives,54.58708414872798,0.019060957747401918
Faith-Based Conservatives,54.74755381604697,0.019238789851425575
Faith-Based Conservatives,54.908023483365945,0.019411699116341184
Faith-Based Conservatives,55.06849315068493,0.019580625373904245
Faith-Based Conservatives,55.228962818003914,0.019746027134616973
Faith-Based Conservatives,55.38943248532289,0.019908007750816935
Faith-Based Conservatives,55.54990215264188,0.02006618629984449
